Time,Bank_00,Chan_00,Totl_00,Bank_01,Chan_01,Totl_01,Bank_10,Chan_10,Totl_10,Bank_11,Chan_11,Totl_11
31-Dec-1943,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
31-Jan-1944,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
29-Feb-1944,62132111,5929617,68061729,0,141321067,141321067,21909149,39554977,61464126,0,222035608,222035608
31-Mar-1944,59937897,7733086,67670983,0,117855560,117855560,18568774,33199204,51767978,0,195768124,195768124
30-Apr-1944,47784287,2968356,50752643,0,44534748,44534748,18575396,3761380,22336776,0,50204234,50204234
31-May-1944,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1944,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1944,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1944,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1944,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1944,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
30-Nov-1944,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1944,47755236,4081409,51836644,0,41351236,41351236,18851098,3761380,22612478,0,55520134,55520134
31-Jan-1945,28655847,2939775,31595622,0,23655244,23655244,26830173,122962,26953135,0,10044632,10044632
28-Feb-1945,77845865,46675533,124521399,0,219614085,219614085,23301017,249584164,272885181,0,367201511,367201511
31-Mar-1945,52574291,4456732,57031023,0,65452298,65452298,18338263,5563961,23902225,0,81255599,81255599
30-Apr-1945,53439607,4194609,57634216,0,93471718,93471718,18568645,4656459,23225104,0,104010509,104010509
31-May-1945,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1945,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1945,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1945,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1945,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1945,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
30-Nov-1945,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1945,95612441,530600461,626212901,0,176995487,176995487,20835018,386152674,406987692,0,264669349,264669349
31-Jan-1946,76623226,48051059,124674286,0,232993247,232993247,24737221,241769975,266507196,0,366644394,366644394
28-Feb-1946,33781062,3948395,37729458,0,32429289,32429289,28020779,5639742,33660521,0,21199536,21199536
31-Mar-1946,48086873,4001483,52088356,0,41636858,41636858,19074013,6744371,25818385,0,56293438,56293438
30-Apr-1946,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-May-1946,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1946,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1946,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1946,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1946,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1946,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Nov-1946,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1946,28476795,3518640,31995435,0,21881098,21881098,27071213,122962,27194174,0,14320093,14320093
31-Jan-1947,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
28-Feb-1947,48362096,4714394,53076490,0,42187680,42187680,19462978,9551694,29014672,0,60396975,60396975
31-Mar-1947,48106177,3781776,51887953,0,41416362,41416362,18990846,5623741,24614587,0,56428214,56428214
30-Apr-1947,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-May-1947,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1947,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1947,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1947,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1947,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1947,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
30-Nov-1947,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1947,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
31-Jan-1948,33449425,4028321,37477746,0,32143666,32143666,27797864,2656750,30454614,0,20426232,20426232
29-Feb-1948,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
31-Mar-1948,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Apr-1948,58327994,6131186,64459181,0,122066678,122066678,16942372,20567046,37509418,0,168274085,168274085
31-May-1948,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
30-Jun-1948,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1948,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1948,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1948,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1948,28655847,2939775,31595622,0,23655244,23655244,26830173,122962,26953135,0,10044632,10044632
30-Nov-1948,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1948,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jan-1949,53439607,4194609,57634216,0,93471718,93471718,18568645,4656459,23225104,0,104010509,104010509
28-Feb-1949,47755236,4081409,51836644,0,41351236,41351236,18851098,3761380,22612478,0,55520134,55520134
31-Mar-1949,77845865,46675533,124521399,0,219614085,219614085,23301017,249584164,272885181,0,367201511,367201511
30-Apr-1949,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-May-1949,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1949,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1949,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1949,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1949,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1949,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Nov-1949,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1949,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Jan-1950,54811105,6175318,60986423,0,90128253,90128253,20008423,12303677,32312100,0,122712093,122712093
28-Feb-1950,71431492,17801663,89233155,0,210271583,210271583,25309532,152325638,177635170,0,368260336,368260336
31-Mar-1950,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
30-Apr-1950,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
31-May-1950,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1950,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1950,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1950,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1950,32698768,2899759,35598527,0,31808890,31808890,27911636,2286915,30198551,0,14216656,14216656
31-Oct-1950,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
30-Nov-1950,69567437,13551339,83118776,0,207344485,207344485,26211705,126013065,152224770,0,342862408,342862408
31-Dec-1950,95612441,530600461,626212901,0,176995487,176995487,20835018,386152674,406987692,0,264669349,264669349
31-Jan-1951,82444506,157337831,239782336,0,213646929,213646929,23700964,347400523,371101487,0,336217832,336217832
28-Feb-1951,94342589,372276581,466619171,0,190808987,190808987,18908799,409168069,428076868,0,267334237,267334237
31-Mar-1951,67257151,8271121,75528272,0,163612743,163612743,21105380,68106346,89211726,0,293143159,293143159
30-Apr-1951,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
31-May-1951,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1951,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1951,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1951,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1951,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1951,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
30-Nov-1951,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1951,73260491,22212002,95472493,0,214135829,214135829,24580012,189690153,214270165,0,364594744,364594744
31-Jan-1952,94342589,372276581,466619171,0,190808987,190808987,18908799,409168069,428076868,0,267334237,267334237
29-Feb-1952,104813185,585579560,690392745,0,151694737,151694737,20875903,461075666,481951569,0,259119060,259119060
31-Mar-1952,77717302,57309760,135027062,0,226090031,226090031,24252022,262988482,287240504,0,364293804,364293804
30-Apr-1952,62618659,7009113,69627772,0,131553892,131553892,19533470,31421011,50954481,0,201601246,201601246
31-May-1952,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1952,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1952,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1952,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1952,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1952,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Nov-1952,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1952,77845865,46675533,124521399,0,219614085,219614085,23301017,249584164,272885181,0,367201511,367201511
31-Jan-1953,111701665,921944904,1033646569,0,79182631,79182631,27836878,507655186,535492065,0,169876239,169876239
28-Feb-1953,62246130,6794811,69040940,0,139002684,139002684,21084670,37741069,58825739,0,216594022,216594022
31-Mar-1953,52754988,5487824,58242812,0,66827506,66827506,18910028,10525029,29435057,0,84851178,84851178
30-Apr-1953,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-May-1953,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1953,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1953,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1953,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1953,33449425,4028321,37477746,0,32143666,32143666,27797864,2656750,30454614,0,20426232,20426232
31-Oct-1953,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Nov-1953,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1953,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Jan-1954,72446645,25015239,97461884,0,220053880,220053880,26686610,169777959,196464570,0,374005955,374005955
28-Feb-1954,82444506,157337831,239782336,0,213646929,213646929,23700964,347400523,371101487,0,336217832,336217832
31-Mar-1954,74275644,29425578,103701222,0,223918126,223918126,25957090,207142475,233099565,0,370340362,370340362
30-Apr-1954,63512375,7340602,70852977,0,143135045,143135045,15744481,53536812,69281293,0,242827523,242827523
31-May-1954,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1954,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1954,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1954,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1954,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1954,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Nov-1954,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1954,58109708,6145193,64254902,0,107436436,107436436,19041712,23095711,42137423,0,165170291,165170291
31-Jan-1955,52754988,5487824,58242812,0,66827506,66827506,18910028,10525029,29435057,0,84851178,84851178
28-Feb-1955,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-Mar-1955,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
30-Apr-1955,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-May-1955,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Jun-1955,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1955,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1955,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1955,32698768,2899759,35598527,0,31808890,31808890,27911636,2286915,30198551,0,14216656,14216656
31-Oct-1955,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Nov-1955,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1955,110117213,881028179,991145392,0,87997103,87997103,25697337,482856923,508554260,0,196196244,196196244
31-Jan-1956,125048951,1379059484,1504108435,0,48352415,48352415,26668012,330844100,357512113,0,138299738,138299738
29-Feb-1956,106407797,730261491,836669288,0,115353517,115353517,21809469,448360921,470170391,0,239094826,239094826
31-Mar-1956,75736637,30203257,105939893,0,216735004,216735004,22409138,210913336,233322474,0,363806482,363806482
30-Apr-1956,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
31-May-1956,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1956,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1956,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1956,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1956,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Oct-1956,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
30-Nov-1956,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1956,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Jan-1957,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
28-Feb-1957,55868377,6026905,61895281,0,97279758,97279758,20633066,12879839,33512905,0,128670320,128670320
31-Mar-1957,70582590,20764915,91347505,0,217126782,217126782,27588783,143465387,171054170,0,348608027,348608027
30-Apr-1957,47784287,2968356,50752643,0,44534748,44534748,18575396,3761380,22336776,0,50204234,50204234
31-May-1957,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Jun-1957,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1957,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1957,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1957,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
31-Oct-1957,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
30-Nov-1957,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
31-Dec-1957,62007725,7173621,69181346,0,139870337,139870337,20898045,32756129,53654175,0,207801568,207801568
31-Jan-1958,74275644,29425578,103701222,0,223918126,223918126,25957090,207142475,233099565,0,370340362,370340362
28-Feb-1958,136717136,1571887974,1708605110,0,34065654,34065654,22155894,278710816,300866710,0,106696120,106696120
31-Mar-1958,107559911,630196591,737756502,0,140752057,140752057,23895344,517711859,541607203,0,228958455,228958455
30-Apr-1958,94342589,372276581,466619171,0,190808987,190808987,18908799,409168069,428076868,0,267334237,267334237
31-May-1958,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Jun-1958,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1958,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1958,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1958,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1958,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Nov-1958,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1958,33764110,4044979,37809090,0,32049861,32049861,27992995,4920284,32913279,0,21506872,21506872
31-Jan-1959,67743176,8610896,76354073,0,161322461,161322461,21382362,70857837,92240199,0,296442585,296442585
28-Feb-1959,86195037,180226240,266421277,0,210418457,210418457,21964565,364614513,386579078,0,331919436,331919436
31-Mar-1959,55879110,5108277,60987387,0,105368998,105368998,18648719,12388283,31037002,0,134456101,134456101
30-Apr-1959,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-May-1959,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
30-Jun-1959,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1959,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1959,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1959,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
31-Oct-1959,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
30-Nov-1959,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1959,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
31-Jan-1960,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
29-Feb-1960,71431492,17801663,89233155,0,210271583,210271583,25309532,152325638,177635170,0,368260336,368260336
31-Mar-1960,56672799,5342949,62015748,0,104372601,104372601,19200915,14245187,33446102,0,142964945,142964945
30-Apr-1960,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-May-1960,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Jun-1960,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1960,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1960,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1960,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1960,32698768,2899759,35598527,0,31808890,31808890,27911636,2286915,30198551,0,14216656,14216656
30-Nov-1960,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
31-Dec-1960,59937897,7733086,67670983,0,117855560,117855560,18568774,33199204,51767978,0,195768124,195768124
31-Jan-1961,28655847,2939775,31595622,0,23655244,23655244,26830173,122962,26953135,0,10044632,10044632
28-Feb-1961,74147080,40059805,114206885,0,230394071,230394071,26908095,220546792,247454888,0,367432655,367432655
31-Mar-1961,55567215,4426548,59993763,0,103981321,103981321,18046321,6649545,24695867,0,130429946,130429946
30-Apr-1961,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
31-May-1961,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1961,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1961,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1961,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1961,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1961,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Nov-1961,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1961,48086873,4001483,52088356,0,41636858,41636858,19074013,6744371,25818385,0,56293438,56293438
31-Jan-1962,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
28-Feb-1962,94342589,372276581,466619171,0,190808987,190808987,18908799,409168069,428076868,0,267334237,267334237
31-Mar-1962,67192106,8383036,75575143,0,160938704,160938704,19700155,65725896,85426050,0,282355006,282355006
30-Apr-1962,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
31-May-1962,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1962,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1962,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1962,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1962,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1962,58566398,5752376,64318775,0,121199025,121199025,17128997,25551986,42680982,0,177066539,177066539
30-Nov-1962,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
31-Dec-1962,67257151,8271121,75528272,0,163612743,163612743,21105380,68106346,89211726,0,293143159,293143159
31-Jan-1963,55301301,3362239,58663540,0,107716066,107716066,17761137,6597969,24359106,0,124263360,124263360
28-Feb-1963,94342589,372276581,466619171,0,190808987,190808987,18908799,409168069,428076868,0,267334237,267334237
31-Mar-1963,68524783,8513438,77038221,0,161394975,161394975,21913980,72498664,94412644,0,302955731,302955731
30-Apr-1963,107559911,630196591,737756502,0,140752057,140752057,23895344,517711859,541607203,0,228958455,228958455
31-May-1963,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Jun-1963,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1963,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1963,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1963,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Oct-1963,27896512,2950488,30847000,0,23993008,23993008,25525210,0,25525210,0,7864544,7864544
30-Nov-1963,54017416,5940647,59958063,0,91124650,91124650,19456227,10446773,29902999,0,114203249,114203249
31-Dec-1963,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
31-Jan-1964,59937897,7733086,67670983,0,117855560,117855560,18568774,33199204,51767978,0,195768124,195768124
29-Feb-1964,32421695,3476487,35898182,0,26138314,26138314,27529900,1912759,29442659,0,17523971,17523971
31-Mar-1964,29472166,2951897,32424062,0,23944575,23944575,27032232,244710,27276943,0,10761659,10761659
30-Apr-1964,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-May-1964,32600747,2897622,35498369,0,27912460,27912460,27288861,1912759,29201620,0,13248509,13248509
30-Jun-1964,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
31-Jul-1964,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1964,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1964,33478476,2915268,36393745,0,35327178,35327178,27522162,2656750,30178912,0,15110332,15110332
31-Oct-1964,25350276,2994879,28345155,0,27209271,27209271,27331754,0,27331754,0,3032618,3032618
30-Nov-1964,29268125,2777229,32045354,0,22807230,22807230,27259279,244710,27503989,0,13770916,13770916
31-Dec-1964,106407797,730261491,836669288,0,115353517,115353517,21809469,448360921,470170391,0,239094826,239094826
31-Jan-1965,113334453,978677044,1092011498,0,70815256,70815256,28253759,477879760,506133520,0,166824959,166824959
28-Feb-1965,69567437,13551339,83118776,0,207344485,207344485,26211705,126013065,152224770,0,342862408,342862408
31-Mar-1965,52462813,4871497,57334310,0,65897256,65897256,18493279,6998248,25491528,0,81054978,81054978
30-Apr-1965,63512375,7340602,70852977,0,143135045,143135045,15744481,53536812,69281293,0,242827523,242827523
31-May-1965,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
30-Jun-1965,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Jul-1965,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
31-Aug-1965,30767164,2736502,33503666,0,24084965,24084965,27217580,493185,27710765,0,11543161,11543161
30-Sep-1965,32040075,2503980,34544055,0,25313776,25313776,27015335,1571955,28587291,0,12101526,12101526
31-Oct-1965,32248973,2569889,34818862,0,23759757,23759757,26516929,932178,27449108,0,12537301,12537301
30-Nov-1965,33299425,3494133,36793558,0,33553032,33553032,27763201,2656750,30419951,0,19385793,19385793
31-Dec-1965,52148128,4854838,57002966,0,65991061,65991061,18298148,4734715,23032863,0,79974338,79974338
31-Jan-1966,71431492,17801663,89233155,0,210271583,210271583,25309532,152325638,177635170,0,368260336,368260336
